1008930,ITTLE MOBILE MARKET,,https://www.facebook.com/ittlebittyfarms,,,,3321 Cabin Ridge Road,Leon ,Mason,West Virginia,25123,05/06/2017 to 10/28/2017,Sat: 9:00 AM-1:00 PM;,,,,,,,-81.8588190,38.7261850,,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,3/3/2017 5:42:48 PM
1004636,Iva Farmers Market,,,,,,S.C. Hwy 81 and Broad Street,Iva,Anderson,South Carolina,,,,,,,,,,-82.6639,34.3066,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
1004380,Ivanhoe Farmers Market,,https://www.facebook.com/BullerGardens,,,,North end of Main Street,Ivanhoe,Lincoln,Minnesota,56142,07/25/2018 to 09/12/2018,Wed: 3:00 PM-5:30 PM;,,,,,,,-96.246607,44.465197,,Y,N,N,N,N,-,N,N,N,Y,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/26/2018 7:46:58 PM
1008800,Ivanhoe Farmers' Market,http://growninivanhoe.org/farmers-market,https://www.facebook.com/ivanhoefarmersmarket,https://twitter.com/ivanhoefarm2mkt,,,3700 Woodland,Kansas City,Jackson,Missouri,64109,06/19/2015 to 09/25/2015,Fri: 5:00 PM-7:00 PM;,,,,,,,-94.5627719,39.0591615,,Y,N,N,N,Y,-,N,N,Y,Y,N,N,Y,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,3/20/2015 3:23:31 PM
1008929,Ivoryton Village Farmers Market,http://ivorytonfarmersmarket.com,https://www.facebook.com/pages/Ivoryton-Farmers-Market/206613282795907,,,,Ivoryton Village Green Corner of Main St and N Main St,Ivoryton,Middlesex,Connecticut,06442,06/21/2014 to 10/11/2014,Sat: 10:00 AM-1:30 PM;,,,,,,,-72.441649,41.348493,Local government building grounds,Y,N,N,Y,N,-,Y,N,Y,Y,Y,N,Y,Y,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3/15/2014 4:22:32 PM
1018110,Jack London Square Farmers Market,http://www.cuesa.org,https://www.facebook.com/jacklondonsqfm/,@cuesa,,@jacklondonsqfm,Jack London Square,Oakland ,Alameda,California,,01/01/2017 to 12/31/2017,Sun: 10:00 AM-3:00 PM;,,,,,,,-122.274453,37.794394,,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,6/20/2017 1:08:21 PM
1003416,Jack Newe's FM,,,,,,1920 S Brea Canyon Cut Off,Walnut,LOS ANGELES,California,,,,,,,,,,-117.867,33.9835,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
1008847,Jack oO lantern farm,http://www.jackolanternfarm.com,jackolanternfarm,https://twitter.com/jolfarm,,,430 garage rd.,Muscle Shoals ,Colbert,Alabama,,,Tue: 3:00 PM-7:00 PM;Thu: 3:00 PM-7:00 PM;Sat: 9:00 AM-2:00 PM;,,,,,,,-87.665605,34.760154,"On a farm from: a barn, a greenhouse, a tent, a stand, etc",Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,Y,Y,Y,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,7/12/2013 3:35:46 PM
1006376,Jackalope Square Farmers Market,,https://www.facebook.com/Jackalope-Square-Farmers-Market-1336784669703622,,,http://www.seewhatconversecando.com/,130 S. 3rd,Douglas,Converse,Wyoming,82633,08/11/2018 to 09/15/2018,Sat: 9:00 AM-12:00 PM;,,,,,,,-105.384457,42.759014,,Y,N,N,N,N,N,Y,N,Y,N,Y,N,N,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,7/27/2018 12:08:04 PM
1008212,jackie moreno city Waco,,jackielawson25@yahoo.com,,,,1015 Hogan Lane appt. 6,Waco,McLennan,Texas,76705,,,,,,,,,-97.105075,31.590965,Closed-off public street,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/18/2013 6:56:30 AM
1018907,Jackson (MO) Farmers Market,,Jackson Farmers Market,,,,252 E. Jackson Blvd.,Jackson ,Cape Girardeau,Missouri,63755,05/01/2018 to 09/04/2018,Tue: 1:00 PM-5:00 PM;,,,,,,,-89.6659726,37.3778137,,Y,N,N,N,N,-,Y,N,Y,N,Y,N,Y,Y,Y,Y,Y,N,N,Y,Y,N,N,Y,N,N,N,N,Y,N,N,N,N,N,N,1/11/2018 6:30:29 PM
1003385,Jackson County Farmers Market,,,,,,365 Welchburg Egypt Road,Tyner,Jackson,Kentucky,40486,,,,,,,,,-83.9053,37.318,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,May 10 2010  9:15AM
1003634,Jackson County Farmers market,,,,,,McGraw Street,Ripley,Jackson,West Virginia,25271,May to October,Sat:8:00 AM - 1:00 PM;,,,,,,,-81.723175,38.820668,Private business parking lot,N,Y,N,Y,N,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,5/18/2012 12:08:07 PM
1003785,Jackson County Farmers Market,,,,,,Jackson County Fair Ground,Pascagoula,Jackson,Mississippi,39568,,,,,,,,,-88.8309,30.6404,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1018343,Jackson County Farmers Market,http://www.jcfarmmarket.org/,https://www.facebook.com/brf.wi/,,,https://www.instagram.com/jcfarmmarket/,Diploma Drive,Black River Falls ,Jackson,Wisconsin,54615,06/01/2017 to 10/28/2017,Thu: 2:00 PM-6:00 PM;Sat: 9:00 AM-1:00 PM;,,,,,,,-90.862319,44.291599,,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,N,Y,N,N,N,N,Y,N,N,N,N,N,N,7/26/2018 3:58:09 PM
1019263,Jackson County Farmers Market - Outdoor Market,http://www.jacksoncountyfarmersmarket.org,www.facebook.com/thegloriousjacksoncountyfarmersmarket,,,www.instagram.com/jacksoncountyfarmersmarket,110 Railroad Avenue,Sylva ,Jackson,North Carolina,28779,04/07/2018 to 10/01/2018,Wed: 3:30 PM-6:30 PM;Sat: 9:00 AM-12:00 PM;,11/03/2018 to 12/22/2018,Sat: 10:00 AM-1:00 PM;,,,,,-83.218394,35.375375,,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,Y,N,N,N,9/19/2018 12:59:05 PM
1002839,Jackson County Farmers Market I,,,,,,Between 4th & 5th Streets,Holton,Jackson,Kansas,55436,,,,,,,,,-95.7452,39.4649,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1018978,Jackson County Winter Farmers Market,http://www.jacksoncountyfarmersmarket.org,www.facebook.com/TheGloriousJacksonCountyFarmersMarket/,,,,23 Central Street,Sylva,Jackson,North Carolina,28779,11/03/2018 to 03/30/2019,Sat: 10:00 AM-1:00 PM;,,,,,,,-83.224149,35.375581,,Y,N,N,N,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,N,N,Y,N,N,N,Y,N,Y,N,N,Y,N,N,N,N,Y,N,N,N,3/2/2018 11:16:22 AM
1005155,Jackson Farmers Market,http://www.jacksonfarmersmarket.org,,,,,Barton Street,Jackson,Cape Girardeau,Missouri,63755,April to October,Tue:4:30 pm - 7:00 pm;,,,,,,,-89.6671,37.3828,Local government building grounds,N,N,N,N,N,N,Y,N,Y,Y,N,N,Y,Y,Y,Y,Y,Y,N,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,1/15/2012 2:15:03 PM
1000085,Jackson Heights Greenmarket,http://www.grownyc.org,https://www.facebook.com/QueensGreenmarkets,,,,34 Ave - 77 & 78 Sts,Queens,Queens,New York,11372,01/01/2013 to 12/31/2013,Sun: 8:00 AM-3:00 PM;,,,,,,,-73.889215,40.753353,Other,Y,Y,Y,Y,Y,Y,Y,Y,N,N,Y,Y,N,Y,Y,N,Y,Y,N,N,N,Y,N,N,N,Y,N,N,Y,N,N,N,N,N,N,7/23/2013 3:07:37 PM
1010293,Jackson Hole Farmer's Market,,,,,,890 South Highway 89,Jackson ,Teton,Wyoming,83001,07/03/2014 to 10/11/2014,Thu: 10:00 AM-6:00 PM;Fri: 10:00 AM-6:00 PM;Sat: 10:00 AM-4:00 PM;,,,,,,,-110.792249,43.466381,Private business parking lot,N,N,N,N,N,Y,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,6/4/2014 11:55:49 AM
1005415,Jackson Hole People's Market,http://www.jhpeoplesmarket.org,https://www.facebook.com/jhpeoplesmarket,,,,Snow King Ave & King St.,Jackson,Teton,Wyoming,83001,06/18/2014 to 09/17/2014,Wed: 4:00 PM-7:00 PM;,,,,,,,-110.760896,43.472924,Closed-off public street,Y,N,N,N,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,N,Y,Y,Y,N,N,Y,Y,Y,Y,N,Y,N,N,Y,N,N,N,N,N,N,4/21/2014 7:13:57 PM
1003544,Jackson Memorial Foundation Green Market,http://www.themarketcompany.org,,,,,1611 NW 12th Avenue,Miami,Miami-Dade,Florida,33136,,,,,,,,,-80.213,25.7912,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Jun  4 2010 10:20AM
1009054,Jackson Mine Farmers and Crafters Market,http://www.cityofnegaunee.com,,,,,U.S. 41 and Maas Street,Negaunee,Marquette,Michigan,49866,05/01/2013 to 09/30/2013,Wed: 4:30 AM-7:00 PM;,,,,,,,-87.611951,46.513579,,N,Y,N,Y,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2/7/2014 11:26:35 AM
1011299,Jackson Park Farmers Market,http://jacksonpark.us/farmers-market/,https://www.facebook.com/JPFarmersMarket,JPFarmersMkt,,,3500 W. Forest Home Ave.,Milwaukee ,Milwaukee,Wisconsin,53215,06/09/2016 to 09/29/2016,Thu: 3:30 PM-7:00 PM;,,,,,,,-87.963355,42.996957,,Y,Y,N,Y,N,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,N,N,N,N,N,3/21/2016 7:59:10 PM
1007639,Jackson Plaza Farmers Market,,,,,,375 Jackson Street,St. Paul,Hennepin,Minnesota,,,,,,,,,,-93.0877,44.9609,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1006316,Jackson Senior Center,,,,,,1701 College Avenue,Jackson,Clarke,Alabama,36545,04/01/2014 to ,Tue: 3:00 PM-5:00 PM;,,,,,,,-87.893672,31.526751,Local government building grounds,N,N,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,4/4/2014 10:02:45 AM
1009463,Jackson Township Farmers' Market ,http://www.localharvest.org/jackson-township-farmers-market-M37221,,,,,7660 Fulton Drive NW (Across from Jackson High School),Massillon (Jackson Township),,Ohio,44646,,,,,,,,,-81.4932,40.8609,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1000138,JACKSONVILLE ALABAMA FARMERS MARKET,http://www.jacksonvillealfarmersmarket.com,https://www.facebook.com/jacksonvillealfarmersmarket,,,,206 Ladiga St ,JACKSONVILLE,Calhoun,Alabama,36265,05/06/2013 to 11/16/2013,Sat: 7:00 AM-11:00 AM;,,,,,,,-85.760351,33.813512,Other,Y,N,N,Y,Y,N,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,6/18/2013 9:04:10 AM
1016835,Jacksonville Farmers Market,http://www.jaxfarmersmarket.com,,,,,1810 West Beaver Street,Jacksonville ,Duval,Florida,32209,01/01/2017 to 12/31/2017,Mon: 7:00 AM-6:00 PM;Tue: 7:00 AM-6:00 PM;Wed: 7:00 AM-6:00 PM;Thu: 7:00 AM-6:00 PM;Fri: 7:00 AM-6:00 PM;Sat: 7:00 AM-6:00 PM;Sun: 7:00 AM-6:00 PM;,,,,,,,-81.6884400,30.3335720,,Y,N,N,N,N,-,Y,N,N,N,Y,Y,Y,Y,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,Y,Y,N,N,Y,N,N,N,2/18/2017 11:42:45 AM
1003067,Jacksonville Main Street Farmers Market on the Square,http://www.jacksonvillemainstreet.com,,,,,Central Park,Jacksonville,Morgan,Illinois,62650,05/06/2016 to 10/28/2016,Fri: 4:00 PM-7:00 PM;,,,,,,,-90.228951,39.735076,,Y,N,Y,Y,N,-,Y,N,Y,N,Y,N,Y,Y,Y,Y,N,Y,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,7/7/2016 3:02:35 PM
1007684,Jamaica Farmers Market,http://www.downtoearthmarkets.com,https://www.facebook.com/DowntoEarthMarkets,https://twitter.com/DowntoEarthMkts,,Instagram DowntoEarthMkts,160th Street off Jamaica Ave.,Jamaica,Queens,New York,11433,06/20/2014 to 11/21/2014,Fri: 8:30 AM-4:00 PM;,,,,,,,-73.799557,40.704156,Local government building grounds,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4/4/2014 2:42:44 PM
1007742,Jamaica Plain/Loring-Greenough,http://www.jamaicaplainfarmersmarket.com,,,,,12 South Street,New Braintree,Suffolk,Massachusetts,01531,,,,,,,,,-72.045,42.3237,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2011
1002003,Jamestown Farmers Market,,,,,,,Jamestown,Stutsman,North Dakota,,,,,,,,,,-98.6911,46.9798,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1018487,Jamestown Farmers Market,http://jamestownfarmersmarket.com,Jamestown Farmer's Market,,,,"Fort Getty Pavilion, Fort Getty Road",Jamestown,Newport,Rhode Island,02835,06/19/2017 to 09/04/2017,Mon: 4:00 PM-7:00 PM;,,,,,,,-71.3992023,41.4888419,,Y,N,N,N,N,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,N,Y,N,N,N,Y,N,Y,Y,N,N,Y,N,Y,N,Y,N,N,N,N,6/29/2017 7:33:36 PM
1009970,"Janesville Farmers Market, Inc.",http://janesvillefarmersmarket.com/jfm/,https://www.facebook.com/pages/Janesville-Farmers-Market-Inc/212710452079344,https://twitter.com/jnsvlfarmmkt,,,100 Block of North Main Street,Janesville ,Rock,Wisconsin,53545,05/03/2014 to 10/25/2014,Sat: 8:00 AM-1:00 PM;,05/07/2016 to 10/29/2016,Sat: 8:00 AM-1:00 PM;,,,,,-89.023327,42.683703,,Y,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,Y,N,Y,N,Y,Y,N,N,N,6/28/2016 8:34:17 AM
1005832,Japantown Certified Farmers Market,http://www.japantownsanjose.org/market.html,https://www.facebook.com/pages/Japantown-Business-Association/79475252650,https://twitter.com/jtownsj,,,on Jackson St between 6th & 7th Streets,San Jose,Santa Clara,California,95112,01/12/2014,Sun: 8:30 AM-12:00 PM;,,,,,,,-121.893,37.3498,Local government building grounds,N,Y,N,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,N,Y,N,N,N,Y,Y,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,3/15/2014 3:18:12 PM
1001901,Jasper County Farmers Market,http:// jasper.agrilife.org/jasper-county-farmers-market/,,,,,501 W. 3rd St. N.,Newton,Jasper,Iowa,50208,06/03/2014 to 09/30/2014,Tue: 4:00 PM-6:00 PM;,,,,,,,-93.0564,41.7032,Private business parking lot,Y,Y,Y,Y,Y,-,Y,N,Y,N,N,N,Y,Y,N,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N,Y,N,N,N,Y,N,N,8/12/2014 10:21:57 AM
1004855,Jasper County Farmers Market,http://www.jaspercountysc.org/secondary,,,,,9935 South Jacob Smart Blv. (Hwy. 17 S.),Rigeland,Jasper,South Carolina,29936,,,,,,,,,-80.9802,32.4818,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1008299,Jasper Farmers Market,,https://www.facebook.com/JasperFarmersMarket/,,,,"Park and Ride, Stegall Drive",Jasper ,Pickens,Georgia,30143,04/07/2018 to 12/22/2018,Sat: 7:30 AM-12:00 PM;,,,,,,,-84.4343796,34.4674700,,Y,N,N,N,N,-,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,N,N,7/26/2018 4:10:14 PM
1006880,Jasper Farmers Market Association,http://www.jasper.agrilife.org/jasper-county-farmers-market/,,,,,Intersection of Hwys 190 and 96,Jasper,Jasper,Texas,75951,05/07/2016 to 11/12/2016,Sat: 8:00 AM-12:00 PM;,,,,,,,-93.995247,30.911375,,Y,N,N,N,N,N,Y,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,Y,Y,N,N,Y,Y,N,N,N,Y,N,N,N,N,N,N,6/27/2016 5:24:32 PM
1009283,Jax Farmer's Market in Lafayette ,http://www.localharvest.org/jax-farmers-market-in-lafayette-M57880,,,,,400 W. South Boulder Road,Lafayette,,Colorado,80026,,,,,,,,,-105.094,39.9869,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2013
1009852,Jay Village Farmers' Market ,,https://www.facebook.com/JayVillageFarmersMarket,,,,1077 Route 242,Jay,Orleans,Vermont,05859,05/24/2014 to 09/27/2014,Sat: 9:30 AM-2:30 PM;,,,,,,,-72.439694,44.947632,Private business parking lot,Y,N,N,Y,N,-,Y,N,Y,N,N,N,Y,Y,N,Y,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,4/7/2014 6:14:45 PM
1018730,Jazam natural farmer market ,,Jazam natural farmer market ,,,,319 w tinsley st ,Griffin ,Spalding,Georgia,30223,,Fri: 10:00 AM-7:00 PM;Sat: 10:00 AM-7:00 PM;,,,,,,,-84.267144,33.253322,,Y,N,N,N,Y,-,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,7/25/2017 10:14:04 AM
1018896,Jazam natural farmer market,,,,,,3039 briarcliff rd ne,Atlanta ,DeKalb,Georgia,,02/01/2018 to 12/01/2018,Thu: 10:00 AM-7:00 PM;Fri: 11:00 AM-7:00 PM;Sat: 11:00 AM-7:00 PM;Sun: 12:00 AM-6:00 PM;,,,,,,,-84.3140666,33.8369363,,Y,N,N,N,Y,-,Y,Y,Y,N,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,12/24/2017 10:32:13 PM
1010627,JCC Farmers Market,http://www.jccindy.org,www.facebook.com/jccindianapolis,https://twitter.com/JCCIndianapolis,,@jccindianapolis,6701 Hoover Road,Indianapolis,Marion,Indiana,46260,01/01/2015 to 12/31/2015,Sun: 10:00 AM-1:00 PM;,,,,,,,-86.174004,39.879689,,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N,N,5/14/2015 7:56:44 AM
1011211,Jefferson 7th-Day Adventist Farm Stand,http://www.foodlinkny.org,,,,,309 Jefferson Avenue,Rochester,Monroe,New York,14611,,Tue: 1:00 PM-6:00 PM;,,,,,,,-77.6294440,43.1487770,,Y,Y,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,6/8/2015 9:20:52 AM
1001094,Jefferson City Farmer's Market,,,,,,000 Main Street,Jefferson City,Cole,Missouri,00000,April to April,Mon:12:00 PM - 4:00 PM;,,,,,,,-92.190459,38.571902,Other,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,6/13/2012 11:37:07 AM
1003501,Jefferson County Master Gardeners,,,,,,S.E. Regional Airport,Nederland,Jefferson,Texas,77640,,,,,,,,,-93.9499,29.8912,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1006545,Jefferson County Truck Growers Association,http://www.alabamafarmersmarket.org,,,,,"344 Finley Ave., West",Birmingham,Jefferson,Alabama,35204,January to December,,,,,,,,-86.83628,33.54057,Private business parking lot,Y,N,N,Y,N,-,N,N,N,N,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,6/1/2012 8:20:56 AM
1006676,Jefferson Farmers Market,,,,,,Highway 151,Jefferson,Chesterfield,South Carolina,29718,,,,,,,,,-80.3824,34.6717,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
1011951,Jefferson Farmers Market,http://www.jeffersonfarmersmarket.com,www.facebook.com/Jefferson-Farmers-Market-1731029137110076/,,,,Sycamore & Gordon Street,Jefferson,Jackson,Georgia,30549,06/04/2016 to 09/24/2016,Sat: 8:00 AM-12:00 PM;,,,,,,,-83.572906,34.117327,,Y,N,N,N,N,-,Y,N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,N,N,N,Y,N,N,N,N,N,Y,5/11/2016 4:48:32 PM
1008404,Jefferson Farmers Market - Summer,http://www.jeffersonwis.com,https://www.facebook.com/pages/Jefferson-Farmers-Market/186054341555070,,,,East Racine Street and South Center Avenue,Jefferson,Jefferson,Wisconsin,53549,06/09/2016 to 10/06/2016,Thu: 11:00 AM-6:00 PM;,,,,,,,-88.806147,43.005011,,Y,N,N,N,N,-,N,Y,Y,Y,N,N,Y,Y,Y,Y,Y,N,N,N,Y,N,N,Y,N,N,Y,N,Y,N,N,N,N,N,N,6/27/2016 2:55:21 PM
1005495,Jefferson Farmers' Market,,,,,,32 E. Jefferson St.,Jefferson,Ashtabula,Ohio,44047,06/15/2013 to 10/12/2013,Sat: 9:00 AM-1:00 PM;,,,,,,,-80.7674,41.7373,"Faith-based institution (e.g., church, mosque, synagogue, temple)",N,Y,N,Y,N,N,N,N,N,Y,N,N,Y,Y,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,7/14/2013 7:36:01 AM
1008460,Jefferson Farmers' Market,http://www.farmtocity.org/FarmersMarkets.asp,https://www.facebook.com/FarmToCity,https://twitter.com/FarmtoCity,,,Chestnut St. between 9th St. & 10th St.,Philadelphia,Philadelphia,Pennsylvania,19107,05/22/2014 to 11/20/2014,Thu: 11:00 AM-3:30 PM;,,,,,,,-75.156381,39.950040,,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,Y,Y,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,6/29/2016 12:39:19 PM
1007265,Jefferson Township Community Farmers Market,http://www.jeffersontownship.org,,,,,7475 Clark State Road,Blacklick,Franklin,Ohio,43004,,,,,,,,,-82.8005,40.0438,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/27/2013 11:56:29 AM
1018464,Jeffersonville Farmers and Artisan Market,http://www.jeffersonvillefarmersandartisanmarket.com,www.facebook.com/jeffersonvillefarmersandartisanmarket,,,,49 Old Main St. ,Jeffersonville,Lamoille,Vermont,05646,,Wed: 4:30 PM-8:00 PM;,,,,,,,-72.828807,44.647487,,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,Y,N,N,Y,N,Y,N,Y,Y,N,N,Y,6/28/2017 10:56:45 PM
1004232,Jeffersonville Farmers Market,http://www.jeffmainstreet.org/events/farmers-market,,,,,Corner of Chestnut Street and Locust Street,Jeffersonville,Clark,Indiana,47130,06/01/2013 to 10/26/2013,Sat: 9:00 AM-12:00 PM;,,,,,,,-85.737895,38.272747,"Faith-based institution (e.g., church, mosque, synagogue, temple)",N,Y,N,Y,N,-,Y,N,Y,N,Y,N,Y,Y,Y,N,N,Y,N,N,Y,N,Y,Y,Y,N,N,N,Y,N,N,N,N,N,N,7/1/2013 2:43:44 PM
1008803,Jeffersonville Farmers Market at Jeffersonville High School,,,,,,,Jeffersonville,Clark,Indiana,,,,,,,,,,-85.7151,38.3176,,Y,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7/1/2013 2:50:07 PM
1004783,Jemez Pueblo Farmers' Market,,,,,,Red Rocks,Jemez Pueblo,Sandoval,New Mexico,,07/13/2014 to 10/05/2014,Sun: 10:00 AM-2:00 PM;,,,,,,,-106.724324,35.619419,Other,N,Y,N,Y,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/4/2014 12:19:23 PM
1004768,Jemez Springs Farmers' Market,http://www.jemezsustainable.org,,,,www.FarmersMarketsNM.org,30 Jemez Springs Plaza,Jemez Springs,Sandoval,New Mexico,,05/10/2014 to 10/04/2014,Sat: 9:00 AM-12:00 PM;,,,,,,,-106.6907100,35.7716860,Other,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6/5/2014 2:36:15 PM
1003771,Jenkintown Farmers Market,,,,,,703 Greenwood Ave,Jenkintown,Montgomery,Pennsylvania,19046,April to November,Wed:11:30 am - 5:30 pm;,,,,,,,-75.1268,40.0953,Local government building grounds,N,Y,N,N,N,Y,Y,Y,N,N,N,N,Y,Y,Y,Y,Y,Y,N,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,1/22/2012 6:13:47 PM
1004581,Jennings County Farmers Market,,,,,,North Vernon City Park,North Vernon,Jennings,Indiana,47265,,,,,,,,,-85.6389,39.013,,N,N,N,N,N,-,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2009
